zone_id,area_type,hour,day_of_week,month,temperature,humidity,weather_condition,traffic_density,pedestrian_density,light_intensity,lamp_age,maintenance_score,energy_consumption_kwh
1,0,0,3,5,20.483010030284554,61.04407738949797,0,17.435670765087163,36.33337819162643,42.555457238218786,3.886142600008289,91.28780340272296,40.6769768120012
4,0,19,5,12,25.722185783755265,30.897671895378043,1,79.15739089300278,62.95673951687717,98.15415983602654,3.6819489502502236,84.6327559915948,80.34485145043496
4,0,8,6,3,31.306600148594256,45.872777173562504,2,95.54141647460965,67.3837961166977,82.35172365377537,4.838935959667246,72.60797386617396,75.27046976211307
5,2,21,1,11,33.17827992204819,60.84184916855217,3,41.36447548453982,21.068791703030143,60.15781891321913,0.5744154553939446,88.83730193367646,53.921457448549745
1,2,14,0,11,15.017921467664495,64.38895487887474,0,95.24206947534563,83.69388448099562,48.829462057823406,2.9036243307140284,91.29463180604638,65.88646570137045
1,2,0,2,1,38.42133575227538,85.54510158331833,2,82.37976154350342,28.993709366237784,48.6051167341765,3.4596570983654606,97.35595885215878,53.19670654892204
5,2,11,1,7,19.11313430982031,68.72073739503648,3,48.10511274763183,18.66839259143167,50.064664368376164,4.450492120938351,74.71098688617055,41.61082497472407
3,0,2,0,4,20.83951085555898,54.88414815179962,2,67.40261791261327,40.63998528544974,42.73435129682922,4.370548138590753,87.44066943919819,51.837008348546945
3,2,10,4,7,21.586836142346208,85.82107062798407,2,43.4984179170463,73.05600808974653,94.1292513191747,4.8899989678064495,84.10465107738764,70.92059845669418
3,0,1,2,3,15.945503413800882,77.09297900326766,1,55.87234082125524,96.54581784398034,72.44609396964017,2.5603922696883954,81.00824277828355,62.15097558363838
5,2,15,4,12,18.076303089758124,42.00053526676486,2,5.804633701850381,80.92812643714332,81.99756476283022,4.153804334066133,95.61665896620151,63.30240735526074
1,1,8,5,11,39.65874807360405,37.85054168092918,3,69.62634753005331,94.03483776701917,89.68651055609845,2.1364085406366384,60.12669256553601,78.34615044893079
5,2,14,0,5,22.88041843443215,70.54869814456399,2,5.282464448413671,14.06058040765268,87.49246037999201,2.1115693892801612,71.2844642441439,58.0608885838287
5,2,11,4,5,17.882527258476234,63.59298993461903,3,81.70849469196494,7.117679886367679,92.9563374237305,1.266741822364295,81.5310895817932,77.67853385033979
3,0,0,5,2,17.674781529365582,77.38041682756534,2,82.49469294605575,55.77047619066712,98.03527735149711,4.091186435096149,67.1317304654621,81.50536318540748
2,2,12,0,11,32.986499191749296,74.32830300472119,0,23.70772875562146,29.029748304403434,66.34423688451638,4.929075529067578,96.31466134931033,50.84857974961248
1,1,13,0,10,36.36421660081602,67.51269203145091,1,32.36627810358003,82.80549729692729,97.02012800010343,1.2817086417362895,85.90380470452061,71.17049056394308
3,0,7,4,12,21.42380748771175,89.18293029773353,0,48.13103785582933,67.19878714023261,83.39739690056898,0.2806579401053616,79.1153197852796,66.09672307987314
2,0,7,0,2,15.522737808380874,62.01538380662452,1,59.66629069324815,97.07281639857945,44.24009141848471,4.077712187095036,92.58807036266617,56.72600614804639
2,2,11,1,4,20.577250461133893,36.78634539010319,3,28.735366174199672,25.47923557313042,80.90698727274072,3.101150262673781,78.03544765860416,58.23878288438271
4,0,0,0,4,16.412892269918935,79.6964138889593,1,59.2486404631925,48.578411435523236,81.20299957629092,4.798494002755022,82.34612047720037,63.94433111041749
1,0,10,3,4,17.584873415751037,45.11120174074254,2,29.778707322929886,50.124047742535325,94.35163382755162,1.2611960953847612,60.11003982215684,64.08925079262028
2,0,7,5,6,25.787702996191058,76.6381288886351,2,5.549072107106068,23.91767948573762,62.37592794820552,0.3551382900064054,74.62802120780295,44.418747512715534
3,0,9,0,2,20.747959271540815,87.42642576000308,0,0.25275498319089484,59.00933994880078,75.09469001630907,2.4622113043325076,65.5516188940388,53.1483802358501
4,0,18,3,6,27.898646963135583,71.80773083786048,1,10.11510579184286,44.32859860792395,40.73125306070455,0.42733011482573746,87.58754722649164,38.3560903315672
1,0,10,0,7,21.33734383142976,65.76180965698806,3,79.22507001640182,44.67215559898736,59.92451453088016,1.3089500055135372,79.16107835902935,59.985161606070584
5,1,6,0,11,38.51343252757369,57.623170540502436,3,96.14313123833371,36.27366479724836,43.73462356952685,0.6298893040958414,72.07030229000924,51.15806155349715
3,2,10,4,10,37.64859919815662,51.864591959724194,2,42.696619928121926,1.692935242553506,71.31237836589382,1.1206608983003936,78.7132935748697,54.442835540811785
2,1,16,1,3,29.17015262526165,51.180285058310176,3,51.268395344994275,52.2095236914789,89.0468590304172,0.5307232641069592,68.38519551805385,74.0659549922156
2,0,0,5,11,23.860599799684653,68.18236234257543,2,14.684816907342613,33.524783570033115,52.386561527744135,4.769529997136427,97.00346529944562,39.07713661854603
3,0,20,1,12,24.528672050868387,75.07638701626476,2,55.1031352680157,0.13198689843296751,71.6464627334667,1.3928135672486774,62.15890530203652,58.754603519957286
2,2,20,2,8,25.296307078612422,70.71102416906487,2,14.465490200697683,30.794370766193204,52.24051819064602,2.219487929962827,94.61668141184481,43.03138686173713
4,1,7,4,2,33.1894830533736,41.90460607161376,0,61.12143311988301,27.8628333089757,47.24130807077442,4.493059038171111,80.45435154933404,51.11708125737941
1,2,22,4,11,26.290974887970947,59.63923080860947,0,93.32586675808538,39.34481532236358,70.65980751606054,3.3866079398073716,84.75785984555269,64.43556137615963
4,1,23,1,8,36.418248662647436,77.49840433098379,2,19.56985393030396,13.185198964339694,44.74891725698366,3.090187402808872,72.10422483634815,42.02300268004654
2,0,5,6,11,38.60236964825911,58.54224469134337,2,76.4563718057102,50.768382463508445,75.24127786827935,3.5278159518041856,98.66790467177285,69.19841581930416
5,2,21,4,5,23.398653834473347,62.19739678412963,2,2.3502422818324042,69.244035251813,41.88024764060358,4.144111285526909,71.2740383407796,41.805287178760935
1,2,17,1,2,29.017362034392,76.26816289024933,3,37.5497241321621,63.018556905457245,46.40289831210253,4.3883463392588045,83.55511988561217,44.479317309831764
1,0,5,4,7,17.37641342081411,69.6759183759055,2,11.074850783050906,80.37549475691907,72.99984912924147,3.2131983533251325,99.73666820428515,59.146573090902436
3,2,4,0,2,20.011726194158975,54.56069525294356,2,35.24754415956994,45.200828798708116,75.48444477393483,4.450036373470288,95.24377585533783,62.1221211420914
3,1,12,1,6,25.336644167754002,83.72476267165314,1,17.353691963888352,51.90917303397282,41.739215805625484,2.676987637127384,81.45319301144424,38.50561632285845
5,1,18,1,10,20.15506789754447,39.75402411980872,1,37.33049901228874,81.04019408589834,74.4026072800935,1.3864542813421172,99.61498091868847,61.61095737992856
1,1,21,3,3,36.914012269717944,89.73098691541949,1,41.75228061075303,42.77011708192385,90.31015151941821,4.400383544419222,88.05479446930458,69.36050624030959
5,1,7,4,9,18.95715640147745,37.13115470857423,1,30.05911227809184,70.1599349899597,83.33897063763723,2.7073641370654355,68.34801664567237,60.63137809103512
3,0,8,4,3,26.3915205388273,30.896998266254336,2,65.66219494731291,43.46023687179918,47.87110623524792,4.530687937836172,76.22384841743227,53.77025729644155
3,2,16,1,11,30.14248101149689,83.40113406892588,1,91.88520512589096,41.773619451156264,75.5484788538169,0.2008390697529061,73.37973336046204,65.75750999559638
1,1,2,0,12,32.29659770402111,44.697210501957365,3,40.059537410527234,76.02056245291602,80.3351500044528,1.9875787577061776,73.76054833084757,62.68744174083171
4,0,18,0,12,24.57673424316267,73.78197764680326,3,19.234315647502143,17.483691546621117,42.23387210513751,4.739025091812341,90.41825757439466,38.35360590914496
2,2,10,5,3,36.72747671811821,78.66092249592415,1,27.072275819598335,33.858597194157355,91.32086012101736,1.2482504637915137,83.37051709091175,60.44398161476372
3,2,23,0,5,29.20797877694814,81.53918346192701,0,85.4000823496369,22.417227674690178,94.3760438373898,4.707681230192463,61.523708463581144,81.2281820708592
3,0,16,4,7,25.987694511188796,89.49565413985,3,57.16397232701479,35.91099429675971,91.02713640173552,4.769512305646249,95.09793934603904,74.2214241905657
4,0,20,6,8,16.681015851300916,47.64238260239995,3,45.501103230695726,23.0374822366024,89.4778880793468,4.410711571129305,71.87184561920658,67.40593623354016
4,1,18,3,12,26.617236711129124,72.61460051563554,1,14.96367215089267,57.940563108665465,84.6979119076536,2.8183402254664935,99.88299507652575,64.32632125156539
5,2,1,1,11,35.518396020393254,36.923991496849695,1,44.9727308323782,79.81708026178453,78.00592187691761,3.2346972454031926,98.16762921339142,69.85501561700858
5,2,7,2,7,30.363525455532887,54.408557481410966,2,27.849200335738665,78.66130612179019,80.7176202992951,4.348084992249346,97.62122866727861,61.3895373246925
2,0,18,3,9,35.80406134322796,80.87830159875543,3,94.31631278533492,36.450096454879244,88.38371760009898,3.879485411945922,92.44510416255895,80.19424688209759
2,2,6,6,5,27.350291764982643,52.0594827635465,1,88.40701094157313,98.87604058942617,79.74990750167828,3.1504692472770577,68.8245332673417,74.3918978344724
1,1,16,2,10,17.961542627362046,65.46572283213683,1,8.3902541828198,59.385436470580075,59.66361740092426,4.911297039353514,81.30530976115128,46.58182582557225
5,2,5,3,11,15.340996145897027,60.22640662347804,2,51.66534892612429,39.94003017782948,62.55766612968124,3.4283831816684707,68.97210507299899,56.18850218033441
3,0,18,0,3,22.58048866796478,68.7570918667227,3,22.505834551467206,83.55392792414254,93.82344810233752,4.877409962238806,70.38701822355797,71.90719338461679
5,0,23,4,6,32.449761787444814,88.3736633632617,1,41.07770895242906,72.98740126426408,41.027325147829714,0.28694237303545367,84.43807077745109,41.32935766805236
3,1,5,6,5,34.756497598542346,33.344131590084125,2,87.68479982514565,74.92753368241044,81.92923487465691,0.6948018537110623,61.63334181412254,73.89942489838052
4,1,1,2,12,22.393820865508236,64.43769105009778,1,52.751451988854484,19.61393497338716,97.28665314551293,2.257294230002453,98.7783426728283,72.24020144996999
5,2,5,6,4,27.39134802208118,81.78172675501708,0,33.42152933707598,46.832430736855514,82.37369019747842,1.9243973044215756,96.74692690311858,61.12808083133115
4,2,22,3,12,25.52797261085204,58.88296270490565,0,20.788835410499708,86.18281308246027,99.63471929390693,3.9136742067851387,75.23070288630879,75.34365859359437
2,0,4,4,2,25.2630696087857,34.71163115649437,1,80.03248594064893,50.403800762875726,81.25269433169984,0.8030701323460188,80.61689792027653,73.18974604177444
2,1,18,6,7,20.783717830003763,63.63236114500625,3,62.451801536434715,68.34527434210503,42.061781753011665,4.880475895557443,78.64477677071037,47.69979315524064
1,1,19,2,5,18.409277625736458,49.92443344942923,0,46.80654604262312,58.793373303426456,89.62059289881542,1.5753293763045702,95.2879911446988,66.51023278419831
5,1,3,1,4,19.917213955780326,39.296507120276154,2,21.748435386297803,84.23567877183821,57.07779471635914,2.144618538700797,87.54407505264444,52.60262224849346
4,2,21,3,12,16.383309679083652,80.94207079700838,1,33.424637415713136,28.45608397616026,66.76343353986645,1.3737251622001145,71.12444989697426,52.416925927739456
3,1,16,1,8,19.953268545589424,61.2959707794673,2,95.98434267385186,57.547527788636486,58.72551495442492,2.896818086632736,77.87365017861188,61.00394920185966
2,0,10,0,9,15.230022440634487,85.996584742744,0,52.00899376058344,12.323466800980398,56.11324637258077,0.29314350211291973,77.15863902747054,47.95451067168888
2,0,3,1,9,30.681460015899457,78.36099027618414,3,40.069928124325294,69.02107766994678,65.88434222018712,0.7483875278522439,98.37340673135674,55.88873198513917
3,2,12,1,3,22.90938518469207,71.57830762642004,2,52.14220423483239,73.1967838352712,62.725086906440424,3.728988517093621,67.01243642058559,55.19198240710756
4,2,19,5,3,39.32861778567272,30.301530201918716,0,77.89885058996087,4.283732118899842,78.00031491055536,0.9325029170240196,63.583053491777164,65.47739097781212
4,1,16,3,5,19.842926269407446,55.66940739829499,0,34.010893650286874,67.57909636279851,88.78907205925063,1.1775722577833143,95.2247532864676,70.59111073508808
5,2,8,0,5,23.645714257739847,41.849176899121936,0,17.870612093260885,41.469015416578635,57.82531919123444,3.9649111786241886,95.86743958023484,47.38835244445713
5,0,3,1,10,23.94602896603833,84.64787466293207,2,58.49361183390478,12.409687610968234,52.823269169321044,0.466505891786268,94.86956351648658,52.61423936191182
1,1,22,4,2,15.211287401561513,40.47503908058162,0,66.52041034810672,41.99075476984676,80.01371625222055,2.1873691138542046,80.43907662502225,63.78570114487061
2,0,13,2,1,35.98019882598648,47.16360309955713,1,71.27180029585496,19.42329296955817,80.2192039498469,0.11531693498613493,86.38977713077841,65.6624099092725
5,1,18,1,8,15.799861503608119,61.01020606406995,0,88.19875907661296,41.55595321233165,94.0678743571703,1.734036996589519,82.53452190243935,79.9234353517219
4,2,2,0,3,38.50449586823103,45.801817139884754,1,37.11741206891131,38.433902795852774,40.95674118719865,3.4949070130537723,62.77791304217604,43.50525889638594
3,1,13,1,1,37.30185877734051,42.59188063674727,3,7.53548962288918,73.83916369360574,91.1824397269906,0.45051639858614156,83.8333958760289,66.44009722166798
4,1,7,2,1,28.38804790214909,65.94595950616514,1,95.83485836309423,77.42155581663587,71.26013037690142,4.441673133893801,60.54456589024404,74.82884671371195
2,0,23,0,11,28.589889372782302,35.33577136530143,3,43.50119274374752,60.702865438454666,77.27812535032592,4.54749521470358,72.99949638228344,64.9238858897181
4,0,0,3,2,31.34444807390391,33.49006552325548,3,62.325750967313134,2.268684218244754,45.482286433684884,0.5249518756256755,97.29170303492668,41.37544272153822
1,1,9,0,6,24.676250298372175,52.33471771116429,1,66.63053231282923,93.1022279070994,65.95689597232274,4.953662181878883,72.16181078543231,67.56783401546012
2,2,17,3,6,31.180557084946386,73.23986727047173,3,54.65137087012035,68.62332800964477,53.63814443431143,1.4876477669774446,97.59306570576992,56.85950575988814
3,2,15,0,3,16.119209717212172,63.28840549643688,1,20.52575297362701,3.4195449921188836,55.253501804950545,0.42050835565803024,70.00535828596978,47.008655339748834
1,0,7,6,12,16.351190683743162,55.37258810800673,2,75.51430501161414,81.88328992141179,70.24570688056164,0.025335572486311353,72.5824896184613,70.34766780175609
2,2,0,2,4,26.43076049048861,63.945093853474944,3,80.37519743040816,20.026615471799612,88.74735702418674,2.042614478819313,85.13629985754214,74.31968350287045
3,0,11,2,12,28.74055752765087,51.92708907919642,1,55.29755860174398,57.92211895711068,84.62685580869137,3.149049928530588,90.4650789115718,69.31328442222527
1,2,7,0,2,37.19544100839548,86.16878012592677,3,48.856116058484155,46.663436995018714,75.45999754515722,1.6608962495165662,80.05551072019536,65.84679476962846
1,1,23,6,2,17.616515847697407,33.29429345464646,0,11.393818312798532,41.98387823550767,72.36509156520802,4.183586827373114,95.28462748776622,57.628044888326066
2,0,15,1,7,35.566198179847234,70.40348874179011,1,8.395166149978383,88.97137201243976,65.6383625940694,3.5830313778252503,61.60961686442477,56.185800430248676
5,0,17,2,1,20.25118343230174,83.47695988966504,0,33.956484556352876,43.73612915626147,98.36259841368317,1.7508076598401634,96.88779354537482,71.4712128123164
1,1,3,3,7,24.852091212750796,78.2330825241152,3,31.084615551739326,7.534411757315073,73.611553254054,3.671548333043023,67.85231199581632,49.565689182422055
1,0,5,3,12,22.915060870685323,41.0424620892868,3,95.36564509632713,94.66387272149525,55.237983898733326,4.702438684846249,95.36954980338623,68.42589955807789
3,2,11,4,12,25.003881821634977,47.7555809388173,2,78.36227424434298,92.05352312396275,53.805447522402375,0.46547999271508544,76.03452717945522,63.86614660828556
4,2,8,5,1,18.76238745181464,73.02287632242628,1,65.99242952590599,68.44326895815988,76.68118184650851,1.5305198007880843,93.31028223484151,71.13908520234577
2,0,14,6,6,27.589251860088872,35.05623355084593,0,51.7648089017605,46.789252813202495,71.36965163865572,2.316629695583466,86.8666219921478,56.96226676499511
